raw,filtered,baseline,delta,event,above_count,state
36044,36113,36116,-3,0,0,1
36083,36110,36116,-6,0,0,1
36064,36105,36116,-10,0,0,1
36123,36107,36116,-9,0,0,1
36103,36107,36116,-9,0,0,1
36044,36100,36115,-15,0,0,1
36064,36097,36115,-19,0,0,1
36044,36091,36115,-24,0,0,1
36421,36124,36116,9,0,0,1
36083,36120,36116,5,0,0,1
36064,36115,36116,-1,0,0,1
36044,36108,36116,-8,0,0,1
36123,36109,36116,-6,0,0,1
36044,36103,36115,-13,0,0,1
36044,36097,36115,-18,0,0,1
36044,36091,36115,-24,0,0,1
36083,36091,36115,-24,0,0,1
36064,36088,36115,-27,0,0,1
36044,36084,36115,-31,0,0,1
36044,36080,36115,-35,0,0,1
36401,36112,36115,-4,0,0,1
36064,36107,36115,-8,0,0,1
36083,36105,36115,-11,0,0,1
36064,36100,36115,-14,0,0,1
36064,36097,36115,-18,0,0,1
36064,36094,36115,-21,0,0,1
36123,36096,36115,-18,0,0,1
36064,36093,36115,-21,0,0,1
36044,36088,36115,-26,0,0,1
36044,36084,36114,-31,0,0,1
36083,36084,36114,-31,0,0,1
36064,36082,36114,-32,0,0,1
36421,36116,36115,1,0,0,1
36064,36111,36115,-4,0,0,1
36064,36106,36115,-9,0,0,1
36044,36100,36115,-15,0,0,1
36064,36096,36114,-18,0,0,1
36064,36093,36114,-21,0,0,1
36123,36096,36114,-18,0,0,1
36064,36093,36114,-21,0,0,1
36064,36090,36114,-24,0,0,1
36064,36087,36114,-27,0,0,1
36044,36083,36114,-31,0,0,1
36064,36081,36114,-33,0,0,1
36421,36115,36114,1,0,0,1
36083,36112,36114,-2,0,0,1
36064,36107,36114,-7,0,0,1
36064,36103,36114,-11,0,0,1
36064,36099,36114,-15,0,0,1
36044,36093,36114,-20,0,0,1
36183,36102,36114,-12,0,0,1
36044,36096,36114,-17,0,0,1
36064,36093,36114,-21,0,0,1
36083,36092,36114,-22,0,0,1
36064,36089,36114,-24,0,0,1
36064,36087,36114,-27,0,0,1
36401,36118,36114,4,0,0,1
36064,36113,36114,-1,0,0,1
36044,36106,36114,-8,0,0,1
36044,36100,36114,-14,0,0,1
36064,36096,36114,-17,0,0,1
36083,36095,36114,-19,0,0,1
36183,36104,36114,-10,0,0,1
36083,36102,36114,-12,0,0,1
36083,36100,36114,-14,0,0,1
36064,36096,36114,-17,0,0,1
36083,36095,36113,-19,0,0,1
36064,36092,36113,-22,0,0,1
36501,36133,36114,19,0,0,1
36083,36128,36114,14,0,0,1
36083,36123,36114,9,0,0,1
36083,36119,36114,5,0,0,1
36083,36116,36114,2,0,0,1
36083,36112,36114,-2,0,0,1
36183,36119,36114,5,0,0,1
36083,36116,36114,2,0,0,1
36083,36112,36114,-1,0,0,1
36103,36112,36114,-2,0,0,1
36064,36107,36114,-7,0,0,1
36064,36102,36114,-11,0,0,1
36401,36132,36114,18,0,0,1
36123,36131,36114,17,0,0,1
36083,36127,36114,12,0,0,1
36044,36118,36114,4,0,0,1
36083,36115,36114,1,0,0,1
36103,36114,36114,0,0,0,1
36123,36115,36114,1,0,0,1
36083,36111,36114,-3,0,0,1
36064,36107,36114,-7,0,0,1
36083,36104,36114,-10,0,0,1
36123,36106,36114,-8,0,0,1
36064,36102,36114,-12,0,0,1
36401,36132,36114,18,0,0,1
36083,36127,36114,13,0,0,1
36044,36119,36114,5,0,0,1
36064,36113,36114,-1,0,0,1
36044,36106,36114,-8,0,0,1
36183,36114,36114,0,0,0,1
36083,36111,36114,-3,0,0,1
36064,36106,36114,-8,0,0,1
36004,36096,36114,-18,0,0,1
36143,36101,36114,-13,0,0,1
36004,36091,36113,-22,0,0,1
36620,36144,36114,29,0,0,1
36044,36134,36114,20,0,0,1
36083,36129,36114,15,0,0,1
36044,36120,36114,6,0,0,1
36064,36115,36114,1,0,0,1
36183,36122,36114,7,0,0,1
36103,36120,36114,5,0,0,1
36064,36114,36114,0,0,0,1
36004,36103,36114,-11,0,0,1
36123,36105,36114,-9,0,0,1
36044,36099,36114,-15,0,0,1
36123,36101,36114,-12,0,0,1
36401,36131,36114,17,0,0,1
36044,36123,36114,8,0,0,1
35984,36109,36114,-5,0,0,1
36083,36106,36114,-8,0,0,1
36083,36104,36114,-10,0,0,1
36044,36098,36114,-16,0,0,1
36083,36096,36114,-17,0,0,1
36103,36097,36114,-17,0,0,1
36083,36096,36114,-18,0,0,1
35984,36084,36113,-29,0,0,1
36163,36092,36113,-21,0,0,1
35984,36081,36113,-32,0,0,1
36401,36113,36114,0,0,0,1
36083,36110,36114,-3,0,0,1
36004,36100,36113,-14,0,0,1
36044,36094,36113,-19,0,0,1
36083,36093,36113,-20,0,0,1
36064,36090,36113,-23,0,0,1
36103,36091,36113,-22,0,0,1
36123,36095,36113,-19,0,0,1
36242,36109,36113,-4,0,0,1
36044,36103,36113,-11,0,0,1
36083,36101,36113,-12,0,0,1
36004,36091,36113,-22,0,0,1
36361,36118,36114,5,0,0,1
36143,36121,36114,7,0,0,1
35964,36105,36113,-8,0,0,1
35944,36089,36113,-24,0,0,1
36083,36088,36113,-25,0,0,1
36262,36106,36113,-8,0,0,1
36044,36099,36113,-14,0,0,1
36044,36094,36113,-19,0,0,1
36163,36101,36113,-12,0,0,1
36083,36099,36113,-14,0,0,1
36163,36105,36113,-8,0,0,1
36103,36105,36113,-8,0,0,1
36580,36153,36114,39,0,0,1
36183,36156,36114,42,0,0,1
36044,36145,36114,30,0,0,1
36083,36138,36114,24,0,0,1
36203,36145,36114,31,0,0,1
36064,36137,36114,23,0,0,1
36083,36131,36114,17,0,0,1
36044,36123,36114,9,0,0,1
36103,36121,36114,7,0,0,1
36064,36115,36114,1,0,0,1
36103,36114,36114,0,0,0,1
36361,36139,36114,24,0,0,1
36044,36129,36114,15,0,0,1
36064,36123,36114,9,0,0,1
35905,36101,36114,-13,0,0,1
36123,36103,36114,-11,0,0,1
36143,36107,36114,-7,0,0,1
36183,36115,36114,1,0,0,1
36123,36115,36114,2,0,0,1
36123,36116,36114,2,0,0,1
36044,36109,36114,-5,0,0,1
36044,36102,36114,-11,0,0,1
36044,36097,36113,-17,0,0,1
36421,36129,36114,15,0,0,1
36183,36134,36114,20,0,0,1
35984,36119,36114,5,0,0,1
36044,36112,36114,-2,0,0,1
36064,36107,36114,-7,0,0,1
36123,36109,36114,-5,0,0,1
36183,36116,36114,2,0,0,1
36083,36113,36114,-1,0,0,1
36044,36106,36114,-8,0,0,1
36123,36108,36114,-6,0,0,1
36064,36103,36114,-10,0,0,1
36501,36143,36114,29,0,0,1
36103,36139,36114,25,0,0,1
36083,36133,36114,19,0,0,1
35964,36116,36114,2,0,0,1
36083,36113,36114,-1,0,0,1
35964,36098,36114,-15,0,0,1
36123,36101,36114,-13,0,0,1
36183,36109,36114,-5,0,0,1
36083,36106,36114,-7,0,0,1
36083,36104,36114,-10,0,0,1
35964,36090,36113,-23,0,0,1
36083,36089,36113,-24,0,0,1
36401,36120,36114,7,0,0,1
36083,36117,36114,3,0,0,1
36004,36105,36114,-8,0,0,1
36103,36105,36114,-8,0,0,1
36143,36109,36114,-5,0,0,1
35944,36092,36113,-21,0,0,1
36222,36105,36114,-8,0,0,1
35984,36093,36113,-20,0,0,1
36083,36092,36113,-21,0,0,1
36044,36087,36113,-26,0,0,1
36083,36087,36113,-26,0,0,1
36044,36083,36113,-30,0,0,1
36540,36128,36114,15,0,0,1
36083,36124,36114,10,0,0,1
36083,36120,36114,6,0,0,1
36123,36120,36114,6,0,0,1
35984,36106,36113,-7,0,0,1
36083,36104,36113,-9,0,0,1
36222,36116,36114,2,0,0,1
35944,36099,36113,-15,0,0,1
36044,36093,36113,-20,0,0,1
36044,36088,36113,-25,0,0,1
36064,36086,36113,-27,0,0,1
36401,36117,36114,4,0,0,1
36123,36118,36114,4,0,0,1
36083,36114,36113,1,0,0,1
36083,36111,36113,-2,0,0,1
36044,36105,36113,-9,0,0,1
36083,36102,36113,-11,0,0,1
36044,36097,36113,-17,0,0,1
36064,36093,36113,-20,0,0,1
35984,36082,36113,-30,0,0,1
36103,36084,36113,-28,0,0,1
36044,36080,36113,-32,0,0,1
35944,36067,36112,-46,0,0,1
36501,36110,36113,-3,0,0,1
35905,36090,36113,-23,0,0,1
36064,36087,36113,-25,0,0,1
36044,36083,36112,-30,0,0,1
36123,36087,36112,-26,0,0,1
36044,36083,36112,-30,0,0,1
36083,36083,36112,-30,0,0,1
36123,36087,36112,-26,0,0,1
36064,36084,36112,-28,0,0,1
36044,36080,36112,-32,0,0,1
36103,36083,36112,-29,0,0,1
36143,36089,36112,-23,0,0,1
36421,36122,36113,9,0,0,1
36083,36118,36113,5,0,0,1
36044,36111,36113,-2,0,0,1
36044,36104,36112,-9,0,0,1
36123,36106,36112,-7,0,0,1
36103,36106,36112,-7,0,0,1
36163,36111,36113,-1,0,0,1
36044,36105,36112,-8,0,0,1
36044,36098,36112,-14,0,0,1
36004,36089,36112,-23,0,0,1
36004,36081,36112,-31,0,0,1
36064,36079,36112,-33,0,0,1
36342,36105,36112,-7,0,0,1
36103,36105,36112,-7,0,0,1
36044,36099,36112,-13,0,0,1
36044,36093,36112,-19,0,0,1
36123,36096,36112,-16,0,0,1
36044,36091,36112,-21,0,0,1
36123,36094,36112,-18,0,0,1
36044,36089,36112,-22,0,0,1
36044,36085,36112,-27,0,0,1
36083,36085,36112,-27,0,0,1
36044,36080,36111,-31,0,0,1
36103,36083,36111,-29,0,0,1
36640,36138,36112,26,0,0,1
36083,36133,36112,21,0,0,1
36183,36138,36113,25,0,0,1
36044,36129,36112,16,0,0,1
36123,36128,36112,16,0,0,1
36143,36129,36113,17,0,0,1
36123,36129,36113,16,0,0,1
36123,36128,36113,16,0,0,1
36064,36122,36113,9,0,0,1
36044,36114,36112,2,0,0,1
35944,36097,36112,-15,0,0,1
36361,36123,36113,11,0,0,1
36183,36129,36113,17,0,0,1
35984,36115,36112,2,0,0,1
36203,36124,36113,11,0,0,1
35984,36110,36112,-3,0,0,1
36123,36111,36112,-1,0,0,1
36044,36104,36112,-8,0,0,1
36103,36104,36112,-8,0,0,1
36064,36100,36112,-12,0,0,1
36064,36097,36112,-16,0,0,1
36083,36095,36112,-17,0,0,1
36083,36094,36112,-18,0,0,1
36501,36135,36113,22,0,0,1
36083,36130,36113,17,0,0,1
36123,36129,36113,16,0,0,1
36083,36124,36113,12,0,0,1
36064,36118,36113,6,0,0,1
36083,36115,36112,2,0,0,1
36123,36116,36113,3,0,0,1
36123,36116,36113,4,0,0,1
35964,36101,36112,-11,0,0,1
36044,36095,36112,-17,0,0,1
36064,36092,36112,-20,0,0,1
36004,36083,36112,-28,0,0,1
36779,36153,36113,40,0,0,1
36004,36138,36113,25,0,0,1
36123,36137,36113,24,0,0,1
35964,36119,36113,7,0,0,1
36044,36112,36113,-1,0,0,1
36044,36105,36112,-7,0,0,1
36183,36113,36113,0,0,0,1
36044,36106,36112,-7,0,0,1
35964,36092,36112,-20,0,0,1
36044,36087,36112,-25,0,0,1
36044,36083,36112,-29,0,0,1
36143,36089,36112,-23,0,0,1
36401,36120,36113,7,0,0,1
36143,36122,36113,10,0,0,1
36183,36128,36113,16,0,0,1
36004,36116,36112,3,0,0,1
36123,36117,36112,4,0,0,1
35944,36099,36112,-13,0,0,1
36123,36102,36112,-10,0,0,1
36083,36100,36112,-12,0,0,1
36004,36090,36112,-22,0,0,1
36083,36089,36112,-22,0,0,1
35944,36075,36112,-37,0,0,1
36044,36072,36111,-40,0,0,1
36361,36101,36112,-11,0,0,1
36083,36099,36112,-13,0,0,1
36064,36095,36112,-16,0,0,1
36083,36094,36112,-18,0,0,1
36044,36089,36112,-22,0,0,1
36044,36085,36111,-27,0,0,1
36183,36094,36112,-17,0,0,1
36083,36093,36112,-18,0,0,1
36064,36090,36111,-21,0,0,1
36064,36088,36111,-24,0,0,1
36044,36083,36111,-28,0,0,1
36540,36129,36112,17,0,0,1
36044,36121,36112,9,0,0,1
36083,36117,36112,5,0,0,1
36143,36119,36112,7,0,0,1
36044,36112,36112,0,0,0,1
35964,36097,36112,-15,0,0,1
36123,36100,36112,-12,0,0,1
36183,36108,36112,-4,0,0,1
36044,36102,36112,-10,0,0,1
36083,36100,36112,-12,0,0,1
35984,36088,36111,-23,0,0,1
36044,36084,36111,-27,0,0,1
36421,36117,36112,6,0,0,1
36083,36114,36112,2,0,0,1
36044,36107,36112,-5,0,0,1
36064,36103,36112,-9,0,0,1
36123,36105,36112,-7,0,0,1
36044,36099,36111,-13,0,0,1
36083,36097,36111,-14,0,0,1
36103,36098,36111,-14,0,0,1
36083,36096,36111,-15,0,0,1
36083,36095,36111,-16,0,0,1
35944,36080,36111,-31,0,0,1
36064,36078,36111,-33,0,0,1
36580,36128,36112,17,0,0,1
36064,36122,36112,10,0,0,1
35984,36108,36111,-3,0,0,1
35984,36096,36111,-15,0,0,1
36044,36091,36111,-20,0,0,1
35964,36078,36111,-33,0,0,1
36123,36082,36111,-28,0,0,1
36044,36079,36111,-32,0,0,1
36103,36081,36111,-30,0,0,1
35964,36069,36110,-41,0,0,1
36123,36075,36110,-36,0,0,1
35984,36066,36110,-44,0,0,1
36540,36113,36111,2,0,0,1
36044,36106,36111,-5,0,0,1
35984,36094,36111,-17,0,0,1
36064,36091,36110,-20,0,0,1
36083,36090,36110,-20,0,0,1
36044,36086,36110,-25,0,0,1
36163,36093,36110,-17,0,0,1
36123,36096,36110,-14,0,0,1
36083,36095,36110,-15,0,0,1
35964,36082,36110,-28,0,0,1
36083,36082,36110,-28,0,0,1
35964,36070,36110,-40,0,0,1
36481,36111,36110,1,0,0,1
36064,36107,36110,-4,0,0,1
36044,36100,36110,-10,0,0,1
35984,36089,36110,-21,0,0,1
36103,36090,36110,-20,0,0,1
36123,36093,36110,-17,0,0,1
36123,36096,36110,-14,0,0,1
36004,36087,36110,-23,0,0,1
36083,36087,36110,-23,0,0,1
35964,36074,36109,-35,0,0,1
36044,36071,36109,-38,0,0,1
36481,36112,36110,2,0,0,1
36203,36121,36110,11,0,0,1
36064,36116,36110,5,0,0,1
36083,36112,36110,2,0,0,1
35964,36098,36110,-12,0,0,1
36123,36100,36110,-10,0,0,1
35964,36086,36110,-23,0,0,1
36183,36096,36110,-14,0,0,1
36123,36099,36110,-11,0,0,1
36123,36101,36110,-9,0,0,1
36083,36099,36110,-10,0,0,1
35964,36086,36109,-24,0,0,1
36659,36143,36111,33,0,0,1
36183,36147,36111,36,0,0,1
36123,36145,36111,34,0,0,1
36163,36147,36111,36,0,0,1
36064,36138,36111,28,0,0,1
36044,36129,36111,18,0,0,1
35984,36114,36110,4,0,0,1
36123,36115,36110,5,0,0,1
36044,36108,36110,-2,0,0,1
36183,36116,36110,5,0,0,1
36064,36110,36110,0,0,0,1
36083,36108,36110,-3,0,0,1
36361,36133,36111,22,0,0,1
36044,36124,36111,13,0,0,1
36123,36124,36111,13,0,0,1
36044,36116,36111,5,0,0,1
36064,36111,36110,0,0,0,1
35984,36098,36110,-12,0,0,1
36302,36119,36111,8,0,0,1
36083,36115,36111,4,0,0,1
36064,36110,36110,-1,0,0,1
36064,36105,36110,-5,0,0,1
36064,36101,36110,-9,0,0,1
36044,36095,36110,-15,0,0,1
36342,36120,36111,9,0,0,1
36183,36126,36111,16,0,0,1
36123,36126,36111,15,0,0,1
36083,36122,36111,11,0,0,1
36064,36116,36111,5,0,0,1
36044,36109,36110,-2,0,0,1
36083,36106,36110,-4,0,0,1
36083,36104,36110,-7,0,0,1
35984,36092,36110,-18,0,0,1
36083,36091,36110,-19,0,0,1
35984,36080,36110,-30,0,0,1
36083,36081,36110,-29,0,0,1
36401,36113,36110,2,0,0,1
36044,36106,36110,-4,0,0,1
36044,36100,36110,-11,0,0,1
36044,36094,36110,-16,0,0,1
36143,36099,36110,-11,0,0,1
36083,36097,36110,-13,0,0,1
36203,36108,36110,-2,0,0,1
36123,36109,36110,-1,0,0,1
36123,36111,36110,0,0,0,1
35964,36096,36110,-14,0,0,1
35984,36085,36110,-25,0,0,1
36540,36130,36111,20,0,0,1
35984,36116,36110,5,0,0,1
36064,36111,36110,0,0,0,1
36123,36112,36110,2,0,0,1
36123,36113,36110,3,0,0,1
36123,36114,36110,4,0,0,1
36083,36111,36110,1,0,0,1
36083,36108,36110,-2,0,0,1
36143,36112,36110,1,0,0,1
36044,36105,36110,-5,0,0,1
36044,36099,36110,-11,0,0,1
36083,36097,36110,-13,0,0,1
36421,36130,36111,19,0,0,1
36123,36129,36111,18,0,0,1
36064,36122,36110,12,0,0,1
36044,36115,36110,4,0,0,1
36083,36111,36110,1,0,0,1
36064,36107,36110,-4,0,0,1
36203,36116,36110,6,0,0,1
36123,36117,36110,6,0,0,1
36044,36110,36110,-1,0,0,1
36044,36103,36110,-7,0,0,1
36123,36105,36110,-5,0,0,1
36044,36099,36110,-11,0,0,1
36600,36149,36111,38,0,0,1
36083,36142,36111,31,0,0,1
36004,36129,36111,18,0,0,1
36064,36122,36111,11,0,0,1
35905,36100,36110,-10,0,0,1
36103,36101,36110,-10,0,0,1
36183,36109,36110,-2,0,0,1
36064,36104,36110,-6,0,0,1
36083,36102,36110,-8,0,0,1
36203,36112,36110,2,0,0,1
36083,36109,36110,-1,0,0,1
36123,36111,36110,0,0,0,1
36481,36148,36111,37,0,0,1
36123,36145,36111,34,0,0,1
36123,36143,36111,32,0,0,1
36183,36147,36111,36,0,0,1
36123,36145,36111,33,0,0,1
36123,36142,36111,31,0,0,1
36143,36143,36111,31,0,0,1
36044,36133,36111,21,0,0,1
36064,36126,36111,15,0,0,1
36044,36118,36111,6,0,0,1
35944,36100,36111,-11,0,0,1
36044,36095,36111,-16,0,0,1
36481,36133,36111,22,0,0,1
36004,36120,36111,9,0,0,1
36004,36109,36111,-2,0,0,1
36004,36098,36111,-13,0,0,1
36083,36097,36111,-14,0,0,1
36004,36087,36111,-23,0,0,1
36123,36091,36111,-20,0,0,1
36163,36098,36111,-13,0,0,1
36044,36093,36111,-18,0,0,1
36123,36096,36111,-15,0,0,1
36103,36096,36111,-14,0,0,1
36441,36131,36111,20,0,0,1
36203,36138,36111,27,0,0,1
35905,36115,36111,4,0,0,1
36103,36114,36111,3,0,0,1
36004,36103,36111,-8,0,0,1
35984,36091,36111,-20,0,0,1
36083,36090,36111,-20,0,0,1
36183,36099,36111,-11,0,0,1
36083,36098,36111,-13,0,0,1
36064,36094,36111,-16,0,0,1
36262,36111,36111,0,0,0,1
36083,36108,36111,-3,0,0,1
36361,36134,36111,22,0,0,1
36123,36132,36111,21,0,0,1
36004,36120,36111,9,0,0,1
36123,36120,36111,9,0,0,1
36083,36116,36111,5,0,0,1
36083,36113,36111,2,0,0,1
36004,36102,36111,-9,0,0,1
36143,36106,36111,-5,0,0,1
36123,36108,36111,-3,0,0,1
36242,36121,36111,10,0,0,1
36064,36116,36111,4,0,0,1
36123,36116,36111,5,0,0,1
36302,36135,36111,23,0,0,1
36083,36130,36111,18,0,0,1
36044,36121,36111,10,0,0,1
35984,36107,36111,-4,0,0,1
36004,36097,36111,-14,0,0,1
35984,36086,36111,-25,0,0,1
36083,36085,36111,-25,0,0,1
36123,36089,36111,-21,0,0,1
36103,36091,36111,-20,0,0,1
36064,36088,36110,-23,0,0,1
36044,36084,36110,-27,0,0,1
36044,36080,36110,-31,0,0,1
36481,36120,36111,9,0,0,1
36064,36114,36111,3,0,0,1
36064,36109,36111,-2,0,0,1
36103,36109,36111,-2,0,0,1
36044,36102,36111,-9,0,0,1
36083,36100,36111,-10,0,0,1
36064,36097,36110,-14,0,0,1
36123,36099,36110,-11,0,0,1
36044,36094,36110,-17,0,0,1
36083,36093,36110,-18,0,0,1
35964,36080,36110,-30,0,0,1
36044,36076,36110,-34,0,0,1
36481,36117,36111,6,0,0,1
36064,36111,36111,1,0,0,1
36083,36109,36110,-2,0,0,1
36064,36104,36110,-6,0,0,1
36143,36108,36110,-2,0,0,1
36183,36115,36111,5,0,0,1
36262,36130,36111,19,0,0,1
35944,36111,36111,1,0,0,1
36064,36107,36110,-4,0,0,1
36044,36100,36110,-10,0,0,1
36064,36097,36110,-13,0,0,1
36361,36123,36111,12,0,0,1
36183,36129,36111,18,0,0,1
36103,36127,36111,16,0,0,1
36123,36126,36111,15,0,0,1
36083,36122,36111,11,0,0,1
36183,36128,36111,17,0,0,1
36064,36122,36111,11,0,0,1
36044,36114,36111,3,0,0,1
36044,36107,36111,-4,0,0,1
36083,36104,36111,-6,0,0,1
35984,36092,36110,-18,0,0,1
35964,36080,36110,-30,0,0,1
36421,36114,36111,3,0,0,1
36103,36113,36111,2,0,0,1
36004,36102,36110,-9,0,0,1
36044,36096,36110,-14,0,0,1
36044,36091,36110,-19,0,0,1
36044,36086,36110,-24,0,0,1
36064,36084,36110,-26,0,0,1
36064,36082,36110,-28,0,0,1
36103,36084,36110,-26,0,0,1
36004,36076,36110,-34,0,0,1
35944,36063,36109,-47,0,0,1
36044,36061,36109,-48,0,0,1
36580,36113,36110,3,0,0,1
36183,36120,36110,10,0,0,1
36103,36118,36110,8,0,0,1
36083,36115,36110,4,0,0,1
36083,36111,36110,1,0,0,1
36123,36113,36110,2,0,0,1
36103,36112,36110,1,0,0,1
35905,36091,36110,-19,0,0,1
36004,36082,36110,-27,0,0,1
35964,36070,36109,-39,0,0,1
36083,36072,36109,-38,0,0,1
36004,36065,36109,-44,0,0,1
36580,36116,36110,6,0,0,1
36004,36105,36110,-5,0,0,1
36103,36105,36110,-5,0,0,1
36044,36099,36110,-11,0,0,1
36083,36097,36110,-12,0,0,1
36083,36096,36110,-14,0,0,1
36262,36112,36110,3,0,0,1
36103,36112,36110,2,0,0,1
36044,36105,36110,-5,0,0,1
35984,36093,36110,-17,0,0,1
36044,36088,36109,-22,0,0,1
36044,36083,36109,-26,0,0,1
36361,36111,36110,1,0,0,1
36183,36118,36110,8,0,0,1
36044,36111,36110,1,0,0,1
36143,36114,36110,4,0,0,1
36083,36111,36110,1,0,0,1
35964,36096,36110,-13,0,0,1
36123,36099,36110,-11,0,0,1
36083,36097,36110,-12,0,0,1
36183,36106,36110,-4,0,0,1
36064,36102,36110,-8,0,0,1
36064,36098,36110,-12,0,0,1
36580,36146,36110,36,0,0,1
36083,36140,36110,29,0,0,1
36123,36138,36110,28,0,0,1
36044,36129,36110,18,0,0,1
36143,36130,36110,20,0,0,1
36083,36125,36110,15,0,0,1
36083,36121,36110,11,0,0,1
36083,36117,36110,7,0,0,1
36064,36112,36110,2,0,0,1
35984,36099,36110,-11,0,0,1
36064,36096,36110,-14,0,0,1
36044,36091,36110,-19,0,0,1
36361,36118,36110,7,0,0,1
36064,36112,36110,2,0,0,1
35905,36091,36110,-18,0,0,1
36143,36097,36110,-13,0,0,1
36123,36099,36110,-10,0,0,1
36083,36098,36110,-12,0,0,1
36143,36102,36110,-8,0,0,1
36083,36100,36110,-9,0,0,1
36103,36100,36110,-9,0,0,1
36064,36097,36110,-13,0,0,1
36083,36095,36110,-14,0,0,1
35984,36084,36109,-25,0,0,1
36361,36112,36110,2,0,0,1
36083,36109,36110,-1,0,0,1
36064,36105,36110,-5,0,0,1
36143,36108,36110,-1,0,0,1
36103,36108,36110,-2,0,0,1
36183,36115,36110,6,0,0,1
36183,36122,36110,12,0,0,1
36044,36114,36110,4,0,0,1
36083,36111,36110,1,0,0,1
35964,36096,36110,-13,0,0,1
36103,36097,36110,-12,0,0,1
36083,36096,36110,-14,0,0,1
36322,36118,36110,8,0,0,1
35984,36105,36110,-5,0,0,1
36044,36099,36110,-11,0,0,1
36123,36101,36110,-8,0,0,1
36044,36096,36110,-14,0,0,1
36064,36092,36109,-17,0,0,1
36103,36093,36109,-16,0,0,1
36064,36090,36109,-19,0,0,1
36123,36094,36109,-16,0,0,1
36083,36093,36109,-17,0,0,1
36123,36096,36109,-14,0,0,1
36083,36094,36109,-15,0,0,1
36361,36121,36110,11,0,0,1
36103,36119,36110,9,0,0,1
36044,36112,36110,2,0,0,1
35984,36099,36109,-10,0,0,1
36123,36101,36109,-8,0,0,1
35984,36090,36109,-20,0,0,1
36262,36107,36110,-3,0,0,1
36044,36101,36109,-9,0,0,1
35984,36089,36109,-20,0,0,1
36083,36088,36109,-21,0,0,1
36004,36080,36109,-29,0,0,1
36501,36122,36110,12,0,0,1
36143,36124,36110,14,0,0,1
35984,36110,36109,1,0,0,1
36103,36109,36109,0,0,0,1
36064,36105,36109,-5,0,0,1
36103,36105,36109,-5,0,0,1
36083,36102,36109,-7,0,0,1
36222,36114,36110,5,0,0,1
35984,36101,36109,-8,0,0,1
35944,36086,36109,-23,0,0,1
36083,36085,36109,-24,0,0,1
36044,36081,36109,-28,0,0,1
36481,36121,36110,12,0,0,1
36183,36127,36110,18,0,0,1
36103,36125,36110,15,0,0,1
36083,36121,36110,11,0,0,1
35984,36107,36109,-2,0,0,1
36044,36101,36109,-9,0,0,1
35984,36089,36109,-20,0,0,1
36103,36090,36109,-19,0,0,1
36044,36086,36109,-23,0,0,1
36004,36078,36109,-31,0,0,1
36083,36078,36109,-31,0,0,1
35984,36069,36108,-40,0,0,1
36401,36102,36109,-7,0,0,1
36103,36102,36109,-7,0,0,1
35984,36090,36109,-19,0,0,1
36083,36090,36109,-19,0,0,1
35964,36077,36108,-32,0,0,1
36083,36078,36108,-31,0,0,1
36083,36078,36108,-30,0,0,1
36083,36079,36108,-30,0,0,1
36064,36077,36108,-31,0,0,1
36044,36074,36108,-34,0,0,1
36103,36077,36108,-31,0,0,1
36064,36075,36108,-33,0,0,1
36481,36116,36109,7,0,0,1
36083,36113,36109,4,0,0,1
36123,36114,36109,5,0,0,1
36044,36107,36109,-2,0,0,1
36044,36100,36109,-8,0,0,1
36083,36099,36108,-10,0,0,1
36103,36099,36108,-9,0,0,1
36044,36094,36108,-15,0,0,1
35964,36081,36108,-27,0,0,1
36123,36085,36108,-23,0,0,1
36103,36087,36108,-21,0,0,1
36183,36096,36108,-12,0,0,1
36421,36129,36109,20,0,0,1
36083,36124,36109,15,0,0,1
36103,36122,36109,13,0,0,1
36123,36122,36109,13,0,0,1
36183,36128,36109,19,0,0,1
36163,36132,36109,23,0,0,1
36123,36131,36109,22,0,0,1
36004,36118,36109,9,0,0,1
35984,36105,36109,-4,0,0,1
36004,36095,36108,-14,0,0,1
36004,36086,36108,-23,0,0,1
36421,36119,36109,10,0,0,1
35984,36106,36109,-3,0,0,1
36064,36101,36109,-7,0,0,1
36044,36096,36108,-13,0,0,1
36044,36091,36108,-18,0,0,1
36103,36092,36108,-17,0,0,1
36083,36091,36108,-17,0,0,1
36083,36090,36108,-18,0,0,1
36083,36089,36108,-19,0,0,1
36083,36089,36108,-19,0,0,1
36083,36088,36108,-20,0,0,1
36044,36084,36108,-24,0,0,1
36401,36115,36108,7,0,0,1
36044,36108,36108,0,0,0,1
35984,36096,36108,-12,0,0,1
36083,36095,36108,-13,0,0,1
36143,36099,36108,-9,0,0,1
36044,36094,36108,-14,0,0,1
36044,36089,36108,-19,0,0,1
36143,36094,36108,-14,0,0,1
36123,36097,36108,-11,0,0,1
36064,36094,36108,-14,0,0,1
36083,36093,36108,-15,0,0,1
35984,36082,36108,-26,0,0,1
36540,36128,36109,19,0,0,1
36183,36133,36109,25,0,0,1
36044,36124,36109,16,0,0,1
36064,36118,36108,10,0,0,1
36183,36125,36109,16,0,0,1
35925,36105,36108,-3,0,0,1
36123,36107,36108,-2,0,0,1
35984,36094,36108,-14,0,0,1
36044,36089,36108,-19,0,0,1
35984,36079,36108,-29,0,0,1
36083,36079,36108,-28,0,0,1
36123,36084,36108,-24,0,0,1
36361,36111,36108,3,0,0,1
36083,36108,36108,0,0,0,1
35964,36094,36108,-14,0,0,1
36143,36099,36108,-9,0,0,1
