raw,filtered,baseline,delta,event,above_count,state
36361,36303,36152,152,0,29,1
36302,36303,36152,151,0,30,1
36262,36299,36152,147,0,31,1
36123,36282,36152,129,0,32,1
36123,36266,36152,113,0,33,1
36103,36249,36152,97,0,34,1
36064,36231,36152,79,0,35,1
36183,36226,36152,74,0,36,1
36580,36261,36153,109,0,37,1
36361,36271,36153,118,0,38,1
36342,36278,36154,125,0,39,1
36103,36261,36154,107,0,40,1
36262,36261,36154,107,0,41,1
36064,36241,36154,88,0,42,1
36143,36231,36154,78,0,43,1
36203,36229,36154,75,0,44,1
36659,36272,36155,117,0,45,1
36143,36259,36155,104,0,46,1
36123,36245,36155,90,0,47,1
36361,36257,36155,102,0,48,1
36620,36293,36156,137,0,49,1
36580,36322,36157,165,0,50,1
36203,36310,36157,153,0,51,1
36143,36293,36157,136,0,52,1
36262,36290,36157,133,0,53,1
36342,36295,36158,138,0,54,1
36203,36286,36158,128,0,55,1
36481,36306,36158,147,0,56,1
36222,36297,36158,139,0,57,1
36262,36294,36159,135,0,58,1
36083,36273,36158,114,0,59,1
36779,36323,36160,164,0,60,1
36719,36363,36161,202,0,61,1
36361,36363,36161,201,0,62,1
36421,36368,36162,207,0,63,1
36083,36340,36162,178,0,64,1
36044,36310,36161,149,0,65,1
35984,36278,36161,117,0,66,1
36064,36256,36161,95,0,67,1
36004,36231,36160,71,0,68,1
36123,36220,36160,60,0,0,1
36123,36211,36160,50,0,0,1
36163,36206,36160,45,0,0,1
36540,36239,36161,78,0,1,1
36302,36245,36161,84,0,2,1
36123,36233,36161,72,0,3,1
36302,36240,36162,78,0,4,1
36083,36224,36161,63,0,0,1
36163,36218,36161,57,0,0,1
36044,36201,36161,40,0,0,1
36183,36199,36161,38,0,0,1
36123,36191,36161,30,0,0,1
36302,36202,36162,41,0,0,1
36361,36218,36162,56,0,0,1
36580,36255,36163,92,0,1,1
36322,36261,36163,98,0,2,1
36421,36277,36164,114,0,3,1
36143,36264,36164,100,0,4,1
36361,36274,36164,110,0,5,1
36322,36278,36164,114,0,6,1
36322,36283,36165,118,0,7,1
36183,36273,36165,108,0,8,1
36163,36262,36165,97,0,9,1
36083,36244,36165,79,0,10,1
36481,36268,36165,102,0,11,1
36083,36249,36165,84,0,12,1
36739,36298,36166,132,0,13,1
36342,36303,36166,136,0,14,1
36183,36291,36167,124,0,15,1
36481,36310,36167,142,0,16,1
36123,36291,36167,124,0,17,1
36540,36316,36168,148,0,18,1
36123,36297,36168,129,0,19,1
36580,36325,36169,156,0,20,1
36183,36311,36169,142,0,21,1
36103,36290,36168,121,0,22,1
36123,36273,36168,105,0,23,1
36103,36256,36168,88,0,24,1
36739,36304,36169,135,0,25,1
36342,36308,36170,138,0,26,1
36183,36296,36170,126,0,27,1
36083,36274,36170,105,0,28,1
36083,36255,36169,86,0,29,1
36203,36250,36170,80,0,30,1
36183,36243,36170,74,0,31,1
36361,36255,36170,85,0,32,1
36679,36298,36171,126,0,33,1
36342,36302,36171,131,0,34,1
36322,36304,36172,132,0,35,1
36719,36345,36173,173,0,36,1
36203,36331,36173,158,0,37,1
36361,36334,36173,161,0,38,1
36401,36341,36174,167,0,39,1
36163,36323,36174,149,0,40,1
36361,36327,36174,153,0,41,1
36183,36312,36174,138,0,42,1
36322,36313,36174,139,0,43,1
36083,36290,36174,116,0,44,1
36342,36296,36174,121,0,45,1
36203,36286,36175,112,0,46,1
36262,36284,36175,109,0,47,1
36620,36317,36176,142,0,48,1
36103,36296,36175,121,0,49,1
36242,36291,36176,115,0,50,1
36262,36288,36176,112,0,51,1
36222,36281,36176,105,0,52,1
36361,36289,36176,113,0,53,1
36123,36273,36176,96,0,54,1
36322,36277,36176,101,0,55,1
36322,36282,36177,105,0,56,1
36083,36262,36177,85,0,57,1
36183,36254,36177,78,0,58,1
36322,36261,36177,84,0,59,1
36580,36293,36178,115,0,60,1
36540,36318,36178,139,0,61,1
36242,36310,36179,131,0,62,1
36163,36295,36178,117,0,63,1
36242,36290,36179,111,0,64,1
36123,36273,36179,95,0,65,1
36143,36260,36178,82,0,66,1
36222,36256,36179,78,0,67,1
36262,36257,36179,78,0,68,1
36421,36273,36179,94,0,69,1
36322,36278,36179,99,0,70,1
36163,36267,36179,87,0,71,1
36501,36290,36180,110,0,72,1
36342,36295,36180,115,0,73,1
36640,36330,36181,148,0,74,1
36342,36331,36182,149,0,75,1
36342,36332,36182,150,0,76,1
36322,36331,36182,149,0,77,1
36163,36314,36182,132,0,78,1
36322,36315,36183,132,0,79,1
36302,36314,36183,131,0,80,1
36361,36318,36183,135,0,81,1
36044,36291,36183,108,0,82,1
36421,36304,36183,121,0,83,1
36620,36336,36184,151,0,84,1
36441,36346,36185,161,0,85,1
36242,36336,36185,151,0,86,1
36242,36326,36185,141,0,87,1
36421,36336,36185,150,0,88,1
36083,36310,36185,125,0,89,1
36361,36316,36186,130,0,90,1
36222,36306,36186,120,0,91,1
36044,36280,36185,95,0,92,1
36361,36288,36186,102,0,93,1
36103,36270,36186,84,0,94,1
36739,36316,36187,130,0,95,1
36441,36329,36187,142,0,96,1
36183,36314,36187,127,0,97,1
36242,36307,36187,120,0,98,1
35964,36273,36187,86,0,99,1
36242,36270,36187,83,0,100,1
35984,36241,36187,55,0,0,1
36302,36247,36187,60,0,0,1
36064,36229,36187,42,0,0,1
36262,36232,36187,45,0,0,1
36083,36217,36187,31,0,0,1
36222,36218,36187,31,0,0,1
36898,36286,36188,98,0,1,1
36123,36269,36188,82,0,2,1
36044,36247,36188,59,0,0,1
36103,36233,36187,45,0,0,1
36123,36222,36187,34,0,0,1
36123,36212,36187,25,0,0,1
36103,36201,36187,14,0,0,1
36163,36197,36187,10,0,0,1
36262,36204,36187,16,0,0,1
36322,36215,36187,28,0,0,1
36401,36234,36188,46,0,0,1
36123,36223,36188,35,0,0,1
36620,36263,36189,74,0,1,1
36262,36262,36189,74,0,2,1
36044,36241,36188,52,0,0,1
36183,36235,36188,47,0,0,1
36242,36236,36188,47,0,0,1
36083,36220,36188,32,0,0,1
36302,36228,36189,40,0,0,1
36183,36224,36188,35,0,0,1
36361,36238,36189,49,0,0,1
36183,36232,36189,43,0,0,1
36143,36223,36189,34,0,0,1
36481,36249,36189,60,0,0,1
36242,36248,36189,59,0,0,1
36163,36240,36189,50,0,0,1
36262,36242,36190,52,0,0,1
36262,36244,36190,54,0,0,1
36262,36246,36190,56,0,0,1
36222,36243,36190,54,0,0,1
36361,36255,36190,65,0,0,1
36044,36234,36190,44,0,0,1
36322,36243,36190,53,0,0,1
36222,36241,36190,50,0,0,1
36143,36231,36190,41,0,0,1
36580,36266,36191,75,0,1,1
36163,36256,36191,65,0,0,1
36083,36238,36191,48,0,0,1
36222,36237,36191,46,0,0,1
36222,36235,36191,44,0,0,1
36262,36238,36191,47,0,0,1
36242,36238,36191,47,0,0,1
36203,36235,36191,44,0,0,1
36203,36232,36191,40,0,0,1
36222,36231,36191,39,0,0,1
36361,36244,36192,52,0,0,1
36441,36263,36192,71,0,1,1
36322,36269,36192,77,0,2,1
36361,36278,36193,86,0,3,1
36183,36269,36193,76,0,4,1
36262,36268,36193,75,0,5,1
36222,36264,36193,71,0,6,1
36302,36267,36193,74,0,7,1
36123,36253,36193,60,0,0,1
36222,36250,36193,57,0,0,1
36361,36261,36193,67,0,0,1
36262,36261,36194,67,0,0,1
36183,36253,36194,60,0,0,1
36540,36282,36194,88,0,1,1
36242,36278,36194,84,0,2,1
36163,36266,36194,72,0,3,1
36421,36282,36195,87,0,4,1
36163,36270,36195,75,0,5,1
36183,36261,36195,67,0,0,1
36302,36265,36195,70,0,1,1
36123,36251,36195,56,0,0,1
36302,36256,36195,61,0,0,1
36222,36253,36195,58,0,0,1
36163,36244,36195,49,0,0,1
36262,36246,36195,50,0,0,1
36481,36269,36196,73,0,1,1
36361,36278,36196,82,0,2,1
36441,36295,36197,98,0,3,1
36342,36299,36197,103,0,4,1
36342,36304,36197,107,0,5,1
36203,36294,36197,96,0,6,1
36262,36290,36197,93,0,7,1
36083,36270,36197,73,0,8,1
36064,36249,36197,52,0,0,1
36123,36236,36197,40,0,0,1
36123,36225,36196,29,0,0,1
36600,36263,36197,65,0,0,1
36322,36269,36198,71,0,1,1
36262,36268,36198,70,0,2,1
36242,36265,36198,68,0,0,1
36222,36261,36198,63,0,0,1
36262,36261,36198,63,0,0,1
36322,36267,36198,69,0,0,1
36421,36283,36199,84,0,1,1
36123,36267,36199,68,0,0,1
36361,36276,36199,77,0,1,1
36222,36271,36199,72,0,2,1
36064,36250,36199,51,0,0,1
36937,36319,36200,119,0,1,1
36342,36321,36200,121,0,2,1
36302,36319,36201,118,0,3,1
36123,36299,36200,99,0,4,1
36103,36280,36200,80,0,5,1
36302,36282,36200,82,0,6,1
36302,36284,36201,83,0,7,1
36361,36292,36201,91,0,8,1
36262,36289,36201,88,0,9,1
36342,36294,36201,93,0,10,1
36421,36307,36202,105,0,11,1
36600,36336,36203,133,0,12,1
36262,36329,36203,126,0,13,1
36123,36308,36203,105,0,14,1
36103,36288,36202,85,0,15,1
36203,36279,36202,77,0,16,1
36083,36259,36202,57,0,0,1
36203,36254,36202,52,0,0,1
36064,36235,36202,33,0,0,1
36322,36244,36202,41,0,0,1
36183,36238,36202,35,0,0,1
36441,36258,36203,55,0,0,1
36183,36250,36203,48,0,0,1
36481,36273,36203,70,0,1,1
36302,36276,36203,73,0,2,1
36163,36265,36203,62,0,0,1
36203,36259,36203,56,0,0,1
36083,36241,36203,38,0,0,1
36342,36251,36203,48,0,0,1
36183,36244,36203,41,0,0,1
36401,36260,36204,56,0,0,1
36143,36248,36204,45,0,0,1
36203,36244,36204,40,0,0,1
36183,36238,36204,34,0,0,1
36441,36258,36204,54,0,0,1
36739,36306,36205,101,0,1,1
36183,36294,36205,89,0,2,1
36222,36287,36205,82,0,3,1
36064,36264,36205,60,0,0,1
36262,36264,36205,59,0,0,1
36361,36274,36205,69,0,0,1
36083,36255,36205,50,0,0,1
36064,36236,36205,31,0,0,1
36123,36224,36205,20,0,0,1
36044,36206,36204,2,0,0,1
36262,36212,36204,8,0,0,1
36421,36233,36205,28,0,0,1
36203,36230,36205,25,0,0,1
36123,36219,36205,14,0,0,1
36083,36206,36204,1,0,0,1
36004,36185,36204,-19,0,0,1
36183,36185,36204,-19,0,0,1
36163,36183,36204,-21,0,0,1
36262,36191,36204,-13,0,0,1
36302,36202,36204,-2,0,0,1
36163,36198,36204,-6,0,0,1
36262,36204,36204,0,0,0,1
36143,36198,36204,-6,0,0,1
36361,36215,36204,10,0,0,1
36183,36211,36204,7,0,0,1
36103,36201,36204,-4,0,0,1
36064,36187,36204,-17,0,0,1
36163,36184,36204,-19,0,0,1
36123,36178,36204,-25,0,0,1
36222,36183,36204,-21,0,0,1
36163,36181,36204,-23,0,0,1
36242,36187,36204,-17,0,0,1
36262,36194,36204,-10,0,0,1
36203,36195,36204,-9,0,0,1
36203,36196,36204,-8,0,0,1
36361,36212,36204,8,0,0,1
36421,36233,36205,29,0,0,1
36183,36228,36205,24,0,0,1
36361,36242,36205,37,0,0,1
36302,36248,36205,42,0,0,1
36481,36271,36206,65,0,0,1
36203,36264,36206,58,0,0,1
36103,36248,36205,43,0,0,1
36361,36259,36206,54,0,0,1
36083,36242,36206,36,0,0,1
36183,36236,36205,30,0,0,1
36222,36234,36206,29,0,0,1
36937,36305,36207,98,0,1,1
36540,36328,36208,121,0,2,1
36361,36331,36208,123,0,3,1
36401,36338,36208,130,0,4,1
36361,36341,36209,132,0,5,1
36242,36331,36209,122,0,6,1
36123,36310,36209,101,0,7,1
36123,36291,36208,83,0,8,1
36103,36272,36208,64,0,0,1
36183,36264,36208,55,0,0,1
36044,36242,36208,34,0,0,1
36222,36240,36208,32,0,0,1
36540,36270,36209,61,0,0,1
36540,36297,36209,87,0,1,1
36222,36289,36209,80,0,2,1
36103,36271,36209,62,0,0,1
36123,36256,36209,47,0,0,1
36123,36243,36209,34,0,0,1
36143,36233,36209,24,0,0,1
36262,36236,36209,27,0,0,1
36123,36224,36208,16,0,0,1
36163,36218,36208,10,0,0,1
36183,36215,36208,6,0,0,1
36679,36261,36209,52,0,0,1
36163,36251,36209,42,0,0,1
36481,36274,36210,64,0,0,1
36083,36255,36210,46,0,0,1
36481,36278,36210,68,0,0,1
36103,36260,36210,50,0,0,1
36302,36264,36210,54,0,0,1
36222,36260,36210,50,0,0,1
36143,36248,36210,38,0,0,1
36163,36240,36210,30,0,0,1
36163,36232,36210,22,0,0,1
35984,36207,36209,-2,0,0,1
36501,36237,36210,27,0,0,1
36342,36247,36210,37,0,0,1
36183,36241,36210,31,0,0,1
36421,36259,36211,48,0,0,1
36103,36243,36210,33,0,0,1
36302,36249,36211,39,0,0,1
36044,36229,36210,18,0,0,1
36342,36240,36210,29,0,0,1
36083,36224,36210,14,0,0,1
36262,36228,36210,18,0,0,1
36401,36245,36211,35,0,0,1
36262,36247,36211,36,0,0,1
36421,36264,36211,53,0,0,1
36083,36246,36211,35,0,0,1
36262,36248,36211,37,0,0,1
36143,36237,36211,26,0,0,1
36064,36220,36211,9,0,0,1
36123,36210,36211,0,0,0,1
36163,36206,36210,-5,0,0,1
36501,36235,36211,24,0,0,1
36262,36238,36211,27,0,0,1
36679,36282,36212,70,0,0,1
36342,36288,36212,76,0,1,1
36580,36317,36213,104,0,2,1
36342,36320,36213,106,0,3,1
36222,36310,36213,96,0,4,1
36143,36293,36213,80,0,5,1
36302,36294,36213,81,0,6,1
36203,36285,36213,72,0,7,1
35984,36255,36213,42,0,0,1
36302,36260,36213,46,0,0,1
36103,36244,36213,31,0,0,1
36361,36256,36213,42,0,0,1
36302,36260,36213,47,0,0,1
36501,36284,36214,70,0,1,1
36739,36330,36215,115,0,2,1
36143,36311,36215,96,0,3,1
36083,36288,36215,74,0,4,1
36123,36272,36214,57,0,0,1
36103,36255,36214,41,0,0,1
35984,36228,36214,14,0,0,1
36361,36241,36214,27,0,0,1
36183,36235,36214,21,0,0,1
36143,36226,36214,12,0,0,1
36481,36252,36214,37,0,0,1
36083,36235,36214,20,0,0,1
36580,36269,36215,54,0,0,1
36481,36290,36215,75,0,1,1
36064,36268,36215,53,0,0,1
36481,36289,36216,73,0,1,1
36103,36270,36215,55,0,0,1
36361,36280,36216,64,0,0,1
36123,36264,36216,48,0,0,1
36361,36274,36216,58,0,0,1
36123,36259,36216,43,0,0,1
36183,36251,36216,35,0,0,1
36083,36234,36215,19,0,0,1
36262,36237,36215,21,0,0,1
36858,36299,36217,82,0,1,1
36183,36287,36217,71,0,2,1
36183,36277,36217,60,0,0,1
36262,36275,36217,59,0,0,1
36044,36252,36216,36,0,0,1
36262,36253,36216,37,0,0,1
36064,36234,36216,18,0,0,1
36123,36223,36216,7,0,0,1
36322,36233,36216,17,0,0,1
36044,36214,36216,-2,0,0,1
36123,36205,36216,-11,0,0,1
36441,36229,36216,13,0,0,1
36957,36302,36218,84,0,1,1
36203,36292,36218,74,0,2,1
36123,36275,36217,57,0,0,1
36481,36295,36218,78,0,1,1
36262,36292,36218,74,0,2,1
36262,36289,36218,71,0,3,1
36262,36286,36218,68,0,0,1
36044,36262,36218,44,0,0,1
36361,36272,36218,54,0,0,1
36083,36253,36218,35,0,0,1
36203,36248,36218,30,0,0,1
36481,36271,36218,53,0,0,1
36302,36274,36219,56,0,0,1
36501,36297,36219,78,0,1,1
36183,36286,36219,67,0,0,1
36441,36301,36219,82,0,1,1
36203,36291,36219,72,0,2,1
36183,36281,36219,61,0,0,1
36083,36261,36219,42,0,0,1
36262,36261,36219,42,0,0,1
36123,36247,36219,28,0,0,1
36203,36243,36219,24,0,0,1
36143,36233,36219,14,0,0,1
36441,36254,36219,34,0,0,1
36262,36254,36219,35,0,0,1
36441,36273,36220,53,0,0,1
35944,36240,36219,21,0,0,1
36322,36248,36219,29,0,0,1
36044,36228,36219,9,0,0,1
36441,36249,36220,30,0,0,1
36401,36264,36220,44,0,0,1
36064,36244,36220,25,0,0,1
36262,36246,36220,26,0,0,1
36262,36248,36220,28,0,0,1
36421,36265,36220,45,0,0,1
36262,36265,36220,45,0,0,1
36361,36274,36220,54,0,0,1
36302,36277,36221,56,0,0,1
36143,36264,36220,43,0,0,1
36262,36264,36221,43,0,0,1
36203,36257,36221,37,0,0,1
36361,36268,36221,47,0,0,1
36044,36245,36220,25,0,0,1
36501,36271,36221,50,0,0,1
36183,36262,36221,41,0,0,1
36262,36262,36221,41,0,0,1
36779,36314,36222,92,0,1,1
36083,36291,36222,69,0,0,1
36044,36266,36222,45,0,0,1
36183,36258,36222,36,0,0,1
36222,36254,36222,33,0,0,1
36103,36239,36221,18,0,0,1
36361,36251,36222,30,0,0,1
36203,36246,36222,25,0,0,1
36183,36240,36221,19,0,0,1
36322,36248,36222,27,0,0,1
36580,36281,36222,59,0,0,1
36242,36277,36222,55,0,0,1
36501,36300,36223,77,0,1,1
36242,36294,36223,71,0,2,1
36322,36297,36223,74,0,3,1
36183,36285,36223,62,0,0,1
36540,36311,36224,87,0,1,1
36361,36316,36224,92,0,2,1
36163,36301,36224,77,0,3,1
36183,36289,36224,65,0,0,1
36222,36282,36224,58,0,0,1
36123,36266,36224,43,0,0,1
36242,36264,36224,40,0,0,1
36739,36311,36225,87,0,1,1
36501,36330,36225,105,0,2,1
36342,36331,36226,106,0,3,1
36183,36317,36226,91,0,4,1
36123,36297,36225,72,0,5,1
36322,36300,36226,74,0,6,1
36123,36282,36225,57,0,0,1
36044,36258,36225,33,0,0,1
36262,36259,36225,34,0,0,1
36143,36247,36225,22,0,0,1
36322,36255,36225,29,0,0,1
36342,36263,36225,38,0,0,1
36580,36295,36226,69,0,0,1
36222,36288,36226,62,0,0,1
36203,36279,36226,53,0,0,1
36044,36256,36226,30,0,0,1
36222,36252,36226,27,0,0,1
36083,36235,36225,10,0,0,1
36183,36230,36225,5,0,0,1
36401,36247,36226,22,0,0,1
36242,36247,36226,21,0,0,1
36302,36252,36226,26,0,0,1
36183,36245,36226,19,0,0,1
36401,36261,36226,35,0,0,1
36719,36307,36227,79,0,1,1
36163,36292,36227,65,0,0,1
36361,36299,36227,72,0,1,1
36203,36290,36227,62,0,0,1
36342,36295,36228,67,0,0,1
36083,36274,36227,46,0,0,1
36183,36265,36227,37,0,0,1
36163,36254,36227,27,0,0,1
36064,36235,36227,9,0,0,1
36222,36234,36227,7,0,0,1
36361,36247,36227,20,0,0,1
36203,36242,36227,15,0,0,1
36441,36262,36227,35,0,0,1
36481,36284,36228,56,0,0,1
36123,36268,36228,40,0,0,1
36481,36289,36228,61,0,0,1
36123,36273,36228,45,0,0,1
36640,36309,36229,81,0,1,1
36342,36313,36229,84,0,2,1
36083,36290,36229,61,0,0,1
36481,36309,36229,80,0,1,1
36183,36296,36229,67,0,0,1
36421,36309,36230,79,0,1,1
36103,36288,36229,59,0,0,1
36659,36325,36230,95,0,1,1
36481,36341,36231,110,0,2,1
36083,36315,36230,85,0,3,1
36203,36304,36230,73,0,4,1
36123,36286,36230,56,0,0,1
36163,36273,36230,43,0,0,1
36361,36282,36230,52,0,0,1
36143,36268,36230,38,0,0,1
36421,36284,36230,53,0,0,1
36262,36281,36230,51,0,0,1
36163,36270,36230,39,0,0,1
36739,36316,36231,85,0,1,1
36361,36321,36232,89,0,2,1
36322,36321,36232,89,0,3,1
35984,36287,36231,56,0,0,1
36143,36273,36231,42,0,0,1
36044,36250,36231,19,0,0,1
36342,36259,36231,28,0,0,1
36123,36246,36231,15,0,0,1
36361,36257,36231,26,0,0,1
36123,36244,36231,13,0,0,1
36361,36255,36231,24,0,0,1
36600,36290,36232,58,0,0,1
36501,36311,36232,79,0,1,1
36123,36292,36232,60,0,0,1
36203,36283,36232,51,0,0,1
35984,36253,36232,22,0,0,1
36322,36260,36232,28,0,0,1
36004,36235,36231,3,0,0,1
36342,36245,36232,14,0,0,1
36421,36263,36232,31,0,0,1
36361,36273,36232,40,0,0,1
36322,36278,36232,45,0,0,1
36342,36284,36233,51,0,0,1
36103,36266,36232,33,0,0,1
36401,36279,36233,47,0,0,1
36143,36266,36233,33,0,0,1
36322,36271,36233,39,0,0,1
36580,36302,36234,69,0,0,1
36143,36286,36233,53,0,0,1
36361,36294,36234,60,0,0,1
36103,36275,36233,41,0,0,1
36044,36252,36233,19,0,0,1
36203,36247,36233,14,0,0,1
36123,36234,36233,2,0,0,1
36163,36227,36233,-5,0,0,1
36421,36247,36233,14,0,0,1
36203,36242,36233,9,0,0,1
36083,36226,36233,-6,0,0,1
36222,36226,36233,-7,0,0,1
36203,36224,36233,-9,0,0,1
36163,36218,36232,-15,0,0,1
36163,36212,36232,-20,0,0,1
36123,36203,36232,-29,0,0,1
36421,36225,36232,-8,0,0,1
36083,36211,36232,-21,0,0,1
36361,36226,36232,-7,0,0,1
36123,36215,36232,-17,0,0,1
36739,36268,36233,35,0,0,1
36143,36255,36233,22,0,0,1
36481,36278,36234,44,0,0,1
36083,36258,36233,25,0,0,1
36183,36251,36233,18,0,0,1
36123,36238,36233,5,0,0,1
36183,36233,36233,0,0,0,1
36222,36232,36233,-1,0,0,1
36103,36219,36233,-14,0,0,1
36163,36213,36232,-19,0,0,1
36143,36206,36232,-26,0,0,1
36600,36245,36233,12,0,0,1
36222,36243,36233,10,0,0,1
36242,36243,36233,10,0,0,1
36262,36245,36233,12,0,0,1
36064,36227,36233,-6,0,0,1
36183,36222,36233,-10,0,0,1
36064,36207,36232,-26,0,0,1
36183,36204,36232,-28,0,0,1
36361,36220,36233,-13,0,0,1
36163,36214,36232,-18,0,0,1
36361,36229,36233,-4,0,0,1
36183,36224,36233,-8,0,0,1
36620,36264,36233,31,0,0,1
36143,36252,36233,19,0,0,1
36222,36249,36233,16,0,0,1
36302,36254,36233,21,0,0,1
36163,36245,36233,12,0,0,1
36183,36239,36233,6,0,0,1
36183,36233,36233,0,0,0,1
36222,36232,36233,-1,0,0,1
36064,36215,36233,-17,0,0,1
36123,36206,36232,-26,0,0,1
36342,36220,36233,-13,0,0,1
36203,36218,36233,-15,0,0,1
36600,36256,36233,23,0,0,1
36302,36261,36233,27,0,0,1
36183,36253,36233,20,0,0,1
36242,36252,36233,18,0,0,1
36183,36245,36233,12,0,0,1
36203,36241,36233,8,0,0,1
36262,36243,36233,10,0,0,1
36262,36245,36233,11,0,0,1
36222,36243,36233,9,0,0,1
36183,36237,36233,3,0,0,1
36203,36233,36233,0,0,0,1
36640,36274,36234,40,0,0,1
36501,36297,36235,62,0,0,1
36183,36285,36234,51,0,0,1
36302,36287,36235,52,0,0,1
36302,36288,36235,54,0,0,1
36123,36272,36234,37,0,0,1
36322,36277,36235,42,0,0,1
36083,36257,36234,23,0,0,1
36361,36268,36235,33,0,0,1
36044,36245,36234,11,0,0,1
36322,36253,36234,19,0,0,1
36004,36228,36234,-6,0,0,1
36600,36265,36235,31,0,0,1
36401,36279,36235,44,0,0,1
36203,36271,36235,36,0,0,1
36302,36274,36235,39,0,0,1
36143,36261,36235,26,0,0,1
36342,36269,36235,34,0,0,1
36123,36255,36235,20,0,0,1
36242,36253,36235,18,0,0,1
36203,36248,36235,13,0,0,1
36143,36238,36235,3,0,0,1
36183,36232,36235,-2,0,0,1
36262,36235,36235,1,0,0,1
36481,36260,36235,25,0,0,1
36183,36252,36235,17,0,0,1
36083,36235,36235,0,0,0,1
36183,36230,36235,-5,0,0,1
35984,36205,36234,-29,0,0,1
36342,36219,36234,-15,0,0,1
36123,36209,36234,-25,0,0,1
36322,36221,36234,-14,0,0,1
36262,36225,36234,-10,0,0,1
36322,36235,36235,0,0,0,1
36361,36247,36235,12,0,0,1
36183,36241,36235,6,0,0,1
36739,36291,36236,55,0,0,1
36262,36288,36236,52,0,0,1
36222,36281,36236,45,0,0,1
36203,36273,36236,38,0,0,1
36361,36282,36236,46,0,0,1
36083,36262,36236,26,0,0,1
36183,36254,36236,19,0,0,1
36064,36235,36235,0,0,0,1
36163,36228,36235,-7,0,0,1
36064,36212,36235,-23,0,0,1
36083,36199,36234,-36,0,0,1
36143,36193,36234,-41,0,0,1
36242,36198,36234,-36,0,0,1
36679,36246,36235,11,0,0,1
36342,36256,36235,20,0,0,1
36361,36266,36236,31,0,0,1
36203,36260,36236,24,0,0,1
36123,36246,36235,11,0,0,1
36123,36234,36235,-1,0,0,1
36123,36223,36235,-12,0,0,1
36322,36233,36235,-2,0,0,1
36242,36234,36235,-2,0,0,1
36421,36252,36236,17,0,0,1
36222,36249,36236,14,0,0,1
36361,36261,36236,25,0,0,1
36361,36271,36236,35,0,0,1
36262,36270,36236,34,0,0,1
36302,36273,36236,37,0,0,1
36302,36276,36236,39,0,0,1
36143,36263,36236,26,0,0,1
36361,36272,36236,36,0,0,1
36123,36257,36236,21,0,0,1
36361,36268,36236,31,0,0,1
36123,36253,36236,17,0,0,1
36441,36272,36237,35,0,0,1
36103,36255,36236,19,0,0,1
36441,36274,36237,37,0,0,1
36640,36310,36238,73,0,1,1
36361,36315,36238,78,0,2,1
36103,36294,36238,57,0,0,1
36322,36297,36238,59,0,0,1
36421,36309,36238,71,0,1,1
36262,36305,36238,66,0,0,1
36620,36336,36239,97,0,1,1
36262,36329,36239,90,0,2,1
36401,36336,36239,97,0,3,1
36322,36335,36240,95,0,4,1
36361,36337,36240,97,0,5,1
36322,36336,36240,96,0,6,1
36739,36376,36241,135,0,7,1
36342,36373,36241,131,0,8,1
36183,36354,36241,113,0,9,1
36242,36342,36241,101,0,10,1
36103,36319,36241,78,0,11,1
36203,36307,36241,66,0,0,1
36163,36293,36241,52,0,0,1
36183,36282,36240,41,0,0,1
36322,36286,36241,45,0,0,1
36302,36287,36241,47,0,0,1
36183,36277,36241,36,0,0,1
36361,36285,36241,44,0,0,1
36739,36331,36242,89,0,1,1
36203,36318,36242,76,0,2,1
36222,36308,36242,66,0,0,1
36183,36296,36242,54,0,0,1
36361,36302,36242,60,0,0,1
36103,36282,36242,41,0,0,1
36203,36274,36242,33,0,0,1
36183,36265,36241,24,0,0,1
36242,36263,36241,21,0,0,1
36064,36243,36241,2,0,0,1
36222,36241,36241,0,0,0,1
36163,36233,36241,-8,0,0,1
36441,36254,36241,13,0,0,1
36242,36253,36241,11,0,0,1
36123,36240,36241,-1,0,0,1
36123,36228,36241,-13,0,0,1
36163,36222,36241,-19,0,0,1
36083,36208,36240,-33,0,0,1
36143,36201,36240,-39,0,0,1
36203,36201,36240,-39,0,0,1
36183,36200,36240,-40,0,0,1
36222,36202,36240,-38,0,0,1
36322,36214,36240,-26,0,0,1
36659,36258,36241,17,0,0,1
36361,36269,36241,27,0,0,1
36123,36254,36241,13,0,0,1
36361,36265,36241,24,0,0,1
36242,36262,36241,21,0,0,1
36262,36262,36241,21,0,0,1
36342,36270,36241,29,0,0,1
36302,36274,36242,32,0,0,1
36203,36266,36241,25,0,0,1
36083,36248,36241,7,0,0,1
36103,36234,36241,-7,0,0,1
35984,36209,36240,-32,0,0,1
36898,36278,36242,36,0,0,1
36361,36286,36242,44,0,0,1
36222,36280,36242,38,0,0,1
36183,36270,36242,28,0,0,1
35944,36237,36241,-4,0,0,1
36083,36222,36241,-19,0,0,1
36064,36206,36241,-34,0,0,1
36083,36194,36240,-46,0,0,1
36044,36179,36240,-61,0,0,1
36322,36193,36240,-47,0,0,1
36183,36192,36240,-48,0,0,1
36739,36247,36241,6,0,0,1
36262,36248,36241,7,0,0,1
36183,36242,36241,1,0,0,1
36123,36230,36241,-11,0,0,1
36481,36255,36241,14,0,0,1
36044,36234,36241,-7,0,0,1
36203,36231,36241,-10,0,0,1
35984,36206,36240,-34,0,0,1
36203,36206,36240,-34,0,0,1
36262,36211,36240,-29,0,0,1
36342,36224,36240,-16,0,0,1
36222,36224,36240,-16,0,0,1
